2081,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,estj,ESTJ
2082,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,2,intj,INTJ
2083,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,intp,INTP
2084,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,entj,ENTJ
2085,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,enfj,ENFJ
2086,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,intp,INTP
2087,1,2,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,esfj,ESFJ
2088,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,1,isfj,ISFJ
2089,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,enfp,ENFP
2090,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,esfj,ESFJ
2091,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,estp,ESTP
2092,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,2,esfp,ESFP
2093,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,entp,ENTP
2094,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,intp,INTP
2095,1,2,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,esfp,ESFP
2096,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,1,infp,INFP
2097,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,istp,ISTP
2098,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,enfp,ENFP
2099,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,intj,INTJ
2100,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,estp,ESTP
2101,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,estj,ESTJ
2102,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,isfp,ISFP
2103,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,entj,ENTJ
2104,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,esfj,ESFJ
2105,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,enfp,ENFP
2106,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,esfp,ESFP
2107,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,1,entp,ENTP
2108,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,entj,ENTJ
2109,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,1,2,2,intp,INTP
2110,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,1,enfp,ENFP
2111,1,2,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,1,2,2,intj,INTJ
2112,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,enfp,ENFP
2113,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,entp,ENTP
2114,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,enfj,ENFJ
2115,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,isfp,ISFP
2116,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,istj,ISTJ
2117,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,esfp,ESFP
2118,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,esfp,ESFP
2119,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,intj,INTJ
2120,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,isfj,ISFJ
2121,2,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,isfp,ISFP
2122,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,entp,ENTP
2123,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,1,1,isfp,ISFP
2124,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,2,2,infj,INFJ
2125,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,isfj,ISFJ
2126,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,esfp,ESFP
2127,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,2,1,2,1,istj,ISTJ
2128,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,intp,INTP
2129,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,entj,ENTJ
2130,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,esfj,ESFJ
2131,1,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,esfp,ESFP
2132,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,2,1,2,enfp,ENFP
2133,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,entj,ENTJ
2134,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,1,intj,INTJ
2135,1,1,2,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,intp,INTP
2136,1,2,1,2,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,estp,ESTP
2137,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,entj,ENTJ
2138,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,entp,ENTP
2139,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,estp,ESTP
2140,1,2,2,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,estp,ESTP
2141,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,isfp,ISFP
2142,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,infp,INFP
2143,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,isfj,ISFJ
2144,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,istj,ISTJ
2145,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,estj,ESTJ
2146,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,isfp,ISFP
2147,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,isfp,ISFP
2148,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,infp,INFP
2149,1,2,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,esfp,ESFP
2150,1,2,2,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,estp,ESTP
2151,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,istp,ISTP
2152,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,1,enfj,ENFJ
2153,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,enfp,ENFP
2154,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,enfj,ENFJ
2155,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,intj,INTJ
2156,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,isfp,ISFP
2157,1,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,istp,ISTP
2158,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,enfp,ENFP
2159,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,istj,ISTJ
2160,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,entj,ENTJ
2161,2,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,esfj,ESFJ
2162,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,entj,ENTJ
2163,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,infj,INFJ
2164,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,estj,ESTJ
2165,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,entp,ENTP
2166,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,intp,INTP
2167,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,enfp,ENFP
2168,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,estj,ESTJ
2169,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,entp,ENTP
2170,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,esfj,ESFJ
2171,1,2,1,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,2,1,esfj,ESFJ
2172,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,entp,ENTP
2173,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,esfp,ESFP
2174,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,entj,ENTJ
2175,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,esfp,ESFP
2176,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,esfj,ESFJ
2177,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,istp,ISTP
2178,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,istp,ISTP
2179,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,istj,ISTJ
2180,1,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,estp,ESTP
2181,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,1,1,2,1,2,1,estj,ESTJ
2182,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,infp,INFP
2183,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,entj,ENTJ
2184,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,esfj,ESFJ
2185,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,1,2,esfp,ESFP
2186,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,istp,ISTP
